-0.52741,-0.27529,0.14908,0.97682,-0.14794,0.15472,0.17485,0.1344,-0.97538,-0.53991,-0.14794,-0.57083,1,14.4
0.32791,-0.33109,0.19731,0.96475,0.19317,0.17875,0.11476,0.30246,-0.94623,-0.4209,0.19317,0.73469,0,26.619
-0.52633,-0.2747,0.14933,0.97689,-0.15127,0.15101,0.17251,0.14078,-0.9749,-0.54083,-0.15127,-0.55072,1,14.268
0.32883,-0.32987,0.19831,0.96793,0.17913,0.17613,0.11617,0.30247,-0.94605,-0.42565,0.17913,0.74209,0,26.639
-0.52395,-0.27452,0.15049,0.97547,-0.16082,0.15028,0.17451,0.14897,-0.97332,-0.54349,-0.16082,-0.63839,1,14.175
0.32972,-0.32869,0.19832,0.97001,0.16977,0.17397,0.11629,0.30438,-0.94543,-0.42872,0.16977,0.72278,0,26.6
-0.52206,-0.27238,0.15031,0.97535,-0.15996,0.15204,0.17671,0.15344,-0.97223,-0.54289,-0.15996,-0.57994,1,14.115
0.32989,-0.32699,0.19954,0.97506,0.14601,0.16716,0.11688,0.30245,-0.94597,-0.43707,0.14601,0.64603,0,26.37
-0.52248,-0.26987,0.15019,0.97285,-0.16939,0.15772,0.18341,0.1486,-0.97174,-0.5458,-0.16939,-0.53242,1,13.979
0.33009,-0.32524,0.20028,0.97957,0.1217,0.16008,0.11701,0.30245,-0.94596,-0.44547,0.1217,0.60774,0,26.222
-0.52317,-0.268,0.15179,0.96885,-0.19235,0.15599,0.18413,0.13831,-0.97312,-0.55374,-0.19235,-0.47078,1,13.763
0.33092,-0.32289,0.19991,0.98254,0.10288,0.155,0.11664,0.3084,-0.94408,-0.4516,0.10288,0.63573,0,25.868
-0.52331,-0.26705,0.15209,0.96559,-0.20907,0.15468,0.1853,0.13577,-0.97326,-0.55928,-0.20907,-0.42552,1,13.588
0.33115,-0.32213,0.19978,0.98349,0.091244,0.15628,0.12014,0.31667,-0.9409,-0.45468,0.091244,0.4518,0,25.608
-0.52306,-0.26523,0.15166,0.96206,-0.22631,0.15236,0.18537,0.13247,-0.9737,-0.56511,-0.22631,-0.36533,1,13.511
0.33062,-0.32144,0.19997,0.98455,0.075399,0.15805,0.12539,0.32648,-0.93685,-0.45893,0.075399,0.34612,0,25.638
-0.52185,-0.26444,0.15141,0.95543,-0.26056,0.13876,0.17822,0.13442,-0.97477,-0.57682,-0.26056,-0.29012,1,13.464
0.33004,-0.32011,0.20167,0.98675,0.049187,0.15459,0.13015,0.3289,-0.93535,-0.46742,0.049187,0.19819,0,25.589
-0.51935,-0.26361,0.14882,0.93985,-0.31262,0.13767,0.18732,0.13465,-0.97303,-0.59388,-0.31262,-0.44665,1,13.522
0.33032,-0.31947,0.20315,0.9884,-0.0016382,0.15189,0.14381,0.33193,-0.93228,-0.48352,-0.0016382,0.23881,0,25.757
-0.51651,-0.26355,0.14554,0.92569,-0.35416,0.1329,0.19311,0.14036,-0.97108,-0.60767,-0.35416,-0.35895,1,13.641
0.33168,-0.31886,0.20317,0.98794,-0.041969,0.14902,0.15446,0.33283,-0.93025,-0.49643,-0.041969,-0.23463,0,25.846
-0.51273,-0.26624,0.14326,0.91981,-0.38326,0.084082,0.15902,0.16821,-0.97284,-0.61973,-0.38326,-0.23179,1,14.068
0.33336,-0.31932,0.20307,0.98712,-0.068966,0.14432,0.15914,0.33255,-0.92956,-0.50545,-0.068966,-0.14509,0,25.984
-0.51055,-0.26825,0.14222,0.92224,-0.38195,0.05984,0.14023,0.18623,-0.97245,-0.62057,-0.38195,-0.19454,1,14.409
0.33475,-0.32119,0.20154,0.98754,-0.076685,0.13745,0.15528,0.332,-0.93041,-0.5087,-0.076685,0.024982,0,26.063
-0.50981,-0.26903,0.14136,0.92139,-0.38466,0.055435,0.13792,0.19028,-0.97199,-0.62174,-0.38466,-0.21287,1,14.887
0.33549,-0.32337,0.20035,0.98799,-0.085166,0.12889,0.15007,0.33095,-0.93164,-0.51242,-0.085166,0.13865,0,26.099
-0.50782,-0.27136,0.13864,0.91054,-0.41085,0.045943,0.13745,0.19605,-0.97091,-0.63138,-0.41085,-0.35084,1,15.364
0.33691,-0.32537,0.19849,0.98735,-0.097289,0.12517,0.15062,0.3294,-0.9321,-0.51674,-0.097289,0.14982,0,26.108
-0.50666,-0.27396,0.13611,0.89792,-0.43817,0.041745,0.14272,0.20012,-0.96932,-0.64119,-0.43817,-0.30311,1,16.006
0.3373,-0.32688,0.19775,0.98777,-0.095744,0.1231,0.14753,0.31785,-0.93659,-0.51704,-0.095744,-0.27814,0,26.022
-0.50586,-0.27551,0.13526,0.89348,-0.44692,0.044105,0.14772,0.19972,-0.96865,-0.64409,-0.44692,-0.34977,1,16.539
0.33835,-0.3285,0.19676,0.9884,-0.096246,0.11749,0.14196,0.31048,-0.93992,-0.51815,-0.096246,-0.043002,0,25.918
-0.50505,-0.27684,0.1353,0.89176,-0.45038,0.043848,0.14825,0.19922,-0.96868,-0.64535,-0.45038,-0.31989,1,16.777
0.33864,-0.32869,0.19666,0.98862,-0.098199,0.11395,0.13887,0.3046,-0.9423,-0.5194,-0.098199,0.061458,0,25.916
-0.50539,-0.27889,0.13744,0.89678,-0.44002,0.046478,0.14853,0.20041,-0.96839,-0.64145,-0.44002,-0.33691,1,17.011
0.3389,-0.32857,0.19618,0.98851,-0.10475,0.109,0.13574,0.29768,-0.94497,-0.52228,-0.10475,0.095758,0,25.93
-0.50505,-0.27991,0.13829,0.89364,-0.44655,0.04471,0.14662,0.19634,-0.96951,-0.64397,-0.44655,-0.38619,1,17.086
0.33853,-0.32949,0.19657,0.9876,-0.11649,0.10528,0.13603,0.29996,-0.9442,-0.5263,-0.11649,0.15834,0,25.985
-0.50518,-0.28066,0.13896,0.89175,-0.45016,0.046319,0.14731,0.19198,-0.97028,-0.6452,-0.45016,-0.34129,1,17.18
0.33871,-0.33091,0.19762,0.98422,-0.14266,0.1047,0.14518,0.31271,-0.93869,-0.53416,-0.14266,-0.045316,0,26.389
-0.50533,-0.281,0.13953,0.89241,-0.44881,0.046658,0.14698,0.19136,-0.97045,-0.64471,-0.44881,-0.30058,1,17.194
0.33786,-0.33225,0.19838,0.98332,-0.14941,0.10375,0.14718,0.31833,-0.93649,-0.53619,-0.14941,0.022608,0,26.593
-0.50562,-0.28159,0.13984,0.88763,-0.4587,0.041458,0.14449,0.19186,-0.97073,-0.64861,-0.4587,-0.20082,1,17.261
0.3355,-0.33365,0.19812,0.98389,-0.14742,0.10117,0.14436,0.32109,-0.93598,-0.53575,-0.14742,0.13216,0,26.76
-0.50597,-0.28293,0.13993,0.87959,-0.47487,0.028668,0.13723,0.19558,-0.97104,-0.65535,-0.47487,-0.066808,1,17.306
0.33368,-0.33326,0.19662,0.98613,-0.13521,0.096211,0.13514,0.31787,-0.93845,-0.53255,-0.13521,0.21702,0,27.005
-0.50603,-0.28316,0.13989,0.87726,-0.47942,0.023926,0.13427,0.19723,-0.97112,-0.65734,-0.47942,-0.041448,1,17.339
0.33212,-0.33289,0.19578,0.98873,-0.11714,0.093206,0.12601,0.31518,-0.94063,-0.52724,-0.11714,0.14123,0,27.158
-0.50644,-0.28396,0.14043,0.86792,-0.49655,0.012302,0.12917,0.20172,-0.97089,-0.66445,-0.49655,0.063772,1,17.337
0.33015,-0.33145,0.19513,0.99042,-0.10969,0.083904,0.11332,0.2982,-0.94775,-0.52644,-0.10969,-0.11914,0,27.114
-0.50698,-0.28363,0.14068,0.86055,-0.50932,0.0069376,0.12765,0.20245,-0.97094,-0.66956,-0.50932,0.10721,1,17.302
0.32768,-0.33102,0.19734,0.99258,-0.095807,0.074911,0.10062,0.301,-0.9483,-0.52288,-0.095807,0.026394,0,27.073
-0.50737,-0.28341,0.14115,0.85576,-0.51735,0.0047872,0.12789,0.20257,-0.97088,-0.67271,-0.51735,0.14522,1,17.278
0.32749,-0.32971,0.19926,0.98803,-0.13335,0.077587,0.11624,0.31275,-0.9427,-0.5342,-0.13335,0.11171,0,27.307
-0.50804,-0.28281,0.14275,0.84608,-0.53306,-0.0010157,0.12588,0.20165,-0.97134,-0.67904,-0.53306,0.10488,1,17.23
0.32714,-0.32924,0.19945,0.9869,-0.14098,0.078418,0.1199,0.31576,-0.94123,-0.53646,-0.14098,0.19598,0,27.49
-0.50863,-0.28087,0.14438,0.83458,-0.55087,-0.0045801,0.12498,0.19742,-0.97232,-0.68606,-0.55087,-0.06386,1,17.121
0.32655,-0.32703,0.19785,0.98698,-0.14214,0.075218,0.11714,0.31501,-0.94183,-0.5372,-0.14214,0.26915,0,27.719
-0.50893,-0.27996,0.14559,0.834,-0.55175,-0.0045769,0.12382,0.19523,-0.97291,-0.68639,-0.55175,0.009592,1,16.986
0.32707,-0.3235,0.19759,0.98246,-0.16934,0.078101,0.13117,0.32983,-0.93488,-0.54513,-0.16934,-0.37396,0,27.901
-0.50955,-0.27941,0.14749,0.83246,-0.55408,-0.0028071,0.12392,0.19111,-0.97371,-0.68714,-0.55408,0.10832,1,16.757
0.32711,-0.32225,0.19804,0.97789,-0.19645,0.071698,0.13507,0.33157,-0.93371,-0.55453,-0.19645,-0.21527,0,28.027
-0.51028,-0.27916,0.14878,0.83102,-0.55624,-0.0019007,0.12383,0.18833,-0.97427,-0.6879,-0.55624,0.18879,1,16.357
0.32595,-0.32147,0.19771,0.97289,-0.22111,0.06777,0.14033,0.33151,-0.93296,-0.56296,-0.22111,-0.063858,0,28.064
-0.51098,-0.27903,0.14886,0.82761,-0.56129,-0.003305,0.12302,0.18714,-0.9746,-0.68994,-0.56129,0.25265,1,16.101
0.32499,-0.31961,0.19858,0.9683,-0.24188,0.062388,0.14314,0.3326,-0.93214,-0.57032,-0.24188,-0.00314,0,28.021
-0.51271,-0.27774,0.14911,0.82186,-0.56966,-0.0052091,0.12258,0.18577,-0.97492,-0.69331,-0.56966,0.32494,1,15.743
0.32391,-0.31873,0.19859,0.96964,-0.23686,0.060851,0.13925,0.33021,-0.93358,-0.56894,-0.23686,0.08351,0,28.004
-0.5143,-0.27607,0.1501,0.82099,-0.57092,-0.0046811,0.12235,0.18394,-0.97529,-0.69375,-0.57092,0.089994,1,15.554
0.32341,-0.31761,0.19933,0.96789,-0.24475,0.057399,0.14014,0.33576,-0.93147,-0.57179,-0.24475,-0.021874,0,27.92
-0.51407,-0.27404,0.15086,0.82125,-0.57056,-0.0024309,0.12457,0.18345,-0.9751,-0.69345,-0.57056,0.17161,1,15.496
0.32352,-0.31659,0.20005,0.96762,-0.24625,0.055397,0.14116,0.34602,-0.92755,-0.5723,-0.24625,-0.081372,0,27.735
-0.51366,-0.27101,0.15177,0.81964,-0.57288,0.00011801,0.12849,0.18364,-0.97456,-0.69417,-0.57288,0.13464,1,15.434
0.32392,-0.31426,0.20077,0.96686,-0.24994,0.052154,0.13899,0.3439,-0.92866,-0.57396,-0.24994,0.005756,0,27.656
-0.51252,-0.26813,0.1531,0.82747,-0.56151,-0.0014277,0.12913,0.19277,-0.97271,-0.68989,-0.56151,0.014696,1,15.325
0.32486,-0.31264,0.20278,0.96361,-0.26277,0.04905,0.14183,0.34706,-0.92706,-0.57848,-0.26277,0.12616,0,27.55
-0.51054,-0.26737,0.154,0.8231,-0.56786,-0.0069657,0.12811,0.19761,-0.97187,-0.69277,-0.56786,-0.055902,1,15.298
0.3266,-0.31101,0.20457,0.95313,-0.29965,0.041974,0.15014,0.34792,-0.92542,-0.59152,-0.29965,0.23146,0,27.278
-0.50984,-0.26695,0.15412,0.82238,-0.56884,-0.010996,0.12577,0.2006,-0.97157,-0.69347,-0.56884,-0.15882,1,15.28
0.32606,-0.31097,0.20452,0.95317,-0.29887,0.046309,0.15338,0.34574,-0.92571,-0.59074,-0.29887,0.27129,0,27.174
-0.51015,-0.26677,0.1539,0.82571,-0.564,-0.010128,0.12556,0.20127,-0.97145,-0.69154,-0.564,-0.097772,1,15.244
0.32378,-0.31229,0.20259,0.95802,-0.2827,0.047831,0.14683,0.34045,-0.92873,-0.58531,-0.2827,0.26515,0,27.253
-0.51591,-0.26899,0.15093,0.81206,-0.58358,-0.0002435,0.13195,0.18401,-0.97403,-0.69837,-0.58358,0.000132,1,15.178
0.31583,-0.31703,0.19843,0.96454,-0.25925,0.049477,0.13577,0.32663,-0.93535,-0.57768,-0.25925,-0.30748,0,27.308
-0.52163,-0.27223,0.14764,0.81167,-0.58404,0.008805,0.13075,0.16697,-0.97725,-0.69793,-0.58404,0.059294,1,15.17
0.31516,-0.3197,0.19968,0.94671,-0.31927,0.042535,0.15272,0.32868,-0.93201,-0.59831,-0.31927,-0.23169,0,27.303
-0.53159,-0.28025,0.14637,0.79695,-0.60395,0.010906,0.11502,0.13401,-0.98428,-0.7058,-0.60395,-0.20863,1,15.207
0.31173,-0.32776,0.1974,0.92143,-0.38765,0.026203,0.15467,0.30411,-0.94,-0.62374,-0.38765,-0.1218,0,27.002
-0.53765,-0.28726,0.14604,0.78337,-0.62136,0.015735,0.10584,0.1084,-0.98846,-0.71269,-0.62136,-0.09326,1,15.247
0.30882,-0.33661,0.19756,0.89887,-0.4376,0.023186,0.16938,0.29815,-0.93937,-0.64153,-0.4376,-0.049024,0,26.896
-0.53931,-0.29265,0.14488,0.77472,-0.63193,0.021735,0.10456,0.094137,-0.99005,-0.71683,-0.63193,-0.017094,1,15.22
0.30916,-0.33953,0.19733,0.88465,-0.46546,0.027322,0.18496,0.29653,-0.93694,-0.65094,-0.46546,0.006604,0,26.878
-0.53925,-0.29585,0.13932,0.75918,-0.65017,0.030327,0.11592,0.089209,-0.98924,-0.72403,-0.65017,0.04347,1,15.167
0.30971,-0.34057,0.19731,0.87693,-0.47965,0.030668,0.19396,0.2948,-0.93567,-0.65565,-0.47965,-0.027722,0,26.508
-0.53828,-0.29648,0.13724,0.75652,-0.65272,0.040339,0.13039,0.09011,-0.98736,-0.7246,-0.65272,0.11072,1,15.238
0.31117,-0.33919,0.19746,0.87413,-0.48461,0.032377,0.19996,0.29832,-0.93328,-0.65718,-0.48461,0.00735,0,27.01
-0.5374,-0.29463,0.13617,0.74769,-0.66241,0.046609,0.14688,0.096524,-0.98443,-0.72822,-0.66241,0.10695,1,15.34
0.31286,-0.33565,0.19651,0.86726,-0.49707,0.028129,0.20743,0.3094,-0.92803,-0.66208,-0.49707,0.079024,0,27.99
-0.53752,-0.29033,0.13548,0.72566,-0.68694,0.039202,0.15749,0.11037,-0.98133,-0.73888,-0.68694,0.05323,1,15.988
0.31471,-0.32439,0.19003,0.86085,-0.50866,0.013886,0.2109,0.33182,-0.91947,-0.66799,-0.50866,-0.21724,0,28.392
-0.53833,-0.28395,0.13485,0.70216,-0.71107,0.036761,0.17113,0.11842,-0.97811,-0.74956,-0.71107,0.02802,1,16.388
0.31409,-0.31879,0.18801,0.85947,-0.51118,0.0015425,0.20435,0.34081,-0.91766,-0.67058,-0.51118,-0.24136,0,28.382
-0.53965,-0.27846,0.13438,0.69687,-0.71642,0.033566,0.17657,0.12601,-0.97619,-0.75206,-0.71642,-0.050732,1,16.406
0.30978,-0.31644,0.1846,0.86704,-0.49787,-0.019019,0.18849,0.36312,-0.91248,-0.66863,-0.49787,-0.28645,0,28.318
-0.53935,-0.27542,0.13427,0.69444,-0.71925,0.021079,0.16811,0.13369,-0.97666,-0.75412,-0.71925,-0.009432,1,16.504
0.30724,-0.31645,0.18283,0.86321,-0.50407,-0.027978,0.18677,0.37035,-0.90992,-0.67229,-0.50407,-0.22377,0,27.804
-0.542,-0.27223,0.14019,0.67378,-0.73893,-8.3227e-05,0.14849,0.13551,-0.97958,-0.76467,-0.73893,0.060496,1,16.362
0.30734,-0.31581,0.18222,0.85424,-0.51868,-0.035196,0.18374,0.36456,-0.91287,-0.67869,-0.51868,-0.18383,0,26.775
-0.54328,-0.2723,0.14203,0.67563,-0.7372,-0.0077335,0.14195,0.14038,-0.97987,-0.76436,-0.7372,0.14767,1,16.052
0.31231,-0.31293,0.17605,0.78717,-0.61382,-0.059866,0.19045,0.33426,-0.92304,-0.71866,-0.61382,-0.075052,0,24.531
-0.54514,-0.27379,0.14284,0.66871,-0.74327,-0.019543,0.13385,0.14619,-0.98016,-0.76804,-0.74327,0.19931,1,15.573
0.31172,-0.31396,0.17095,0.75546,-0.65271,-0.05696,0.19572,0.30779,-0.93111,-0.73383,-0.65271,0.007232,0,23.072
-0.54636,-0.27614,0.1422,0.65832,-0.75224,-0.027309,0.12956,0.14897,-0.98032,-0.7729,-0.75224,0.16311,1,15.428
0.31121,-0.31706,0.17013,0.71761,-0.69178,-0.080465,0.18754,0.30321,-0.93429,-0.75369,-0.69178,0.049668,0,21.703
-0.54812,-0.27748,0.14136,0.64197,-0.7661,-0.031194,0.12671,0.14613,-0.98112,-0.77992,-0.7661,0.10151,1,15.412
0.3101,-0.31976,0.16872,0.66998,-0.73656,-0.092786,0.18315,0.28511,-0.94083,-0.77528,-0.73656,0.055184,0,19.687
-0.55149,-0.27961,0.14051,0.61113,-0.79034,-0.043472,0.11572,0.14355,-0.98285,-0.79301,-0.79034,0.08499,1,15.631
0.30686,-0.31726,0.16997,0.61929,-0.78157,-0.075048,0.17125,0.22774,-0.95855,-0.79356,-0.78157,0.089414,0,17.716
-0.55639,-0.28139,0.14104,0.58822,-0.80645,-0.06039,0.098897,0.14585,-0.98435,-0.80264,-0.80645,0.12646,1,15.681
0.30579,-0.31479,0.17111,0.58745,-0.80761,-0.051667,0.15854,0.17745,-0.97128,-0.80376,-0.80761,0.083832,0,16.477
-0.56011,-0.28223,0.14247,0.5736,-0.8155,-0.07708,0.079883,0.14934,-0.98555,-0.80863,-0.8155,0.15497,1,15.799
0.30359,-0.31354,0.17343,0.5615,-0.82705,-0.026652,0.14504,0.13008,-0.98084,-0.81182,-0.82705,-0.018396,1,15.213
-0.56174,-0.28265,0.1435,0.56827,-0.81822,-0.087072,0.069643,0.15327,-0.98573,-0.81083,-0.81822,0.17321,0,15.881
0.30258,-0.31334,0.17507,0.55134,-0.83393,-0.024366,0.13853,0.12031,-0.98302,-0.81549,-0.83393,0.029156,1,14.432
-0.56274,-0.28205,0.14423,0.55899,-0.8237,-0.095078,0.064703,0.15765,-0.98537,-0.81455,-0.8237,0.19711,0,15.694
0.30204,-0.31416,0.17534,0.53114,-0.84695,-0.02369,0.13788,0.11399,-0.98387,-0.82307,-0.84695,0.083246,1,13.557
-0.5624,-0.28054,0.1452,0.54101,-0.83434,-0.10581,0.061575,0.16476,-0.98441,-0.82169,-0.83434,0.22544,0,15.64
0.30429,-0.31509,0.17047,0.47489,-0.87961,-0.027684,0.13773,0.10536,-0.98485,-0.84395,-0.87961,-0.003216,1,12.547
-0.56151,-0.27971,0.14633,0.52745,-0.84171,-0.11543,0.060954,0.17301,-0.98303,-0.82714,-0.84171,0.24754,0,15.46
0.30585,-0.3158,0.16754,0.44478,-0.89525,-0.026573,0.13813,0.097881,-0.98556,-0.85466,-0.89525,0.06009,1,11.532
-0.55903,-0.27893,0.14771,0.50824,-0.8521,-0.12494,0.062349,0.1811,-0.98149,-0.83469,-0.8521,0.18815,0,15.556
0.30731,-0.31552,0.1654,0.42497,-0.90457,-0.033984,0.13721,0.10148,-0.98533,-0.86203,-0.90457,0.12448,1,10.027
-0.55653,-0.27823,0.14884,0.49043,-0.86153,-0.13136,0.064021,0.18594,-0.98047,-0.84151,-0.86153,0.1469,0,15.953
0.30739,-0.31558,0.16532,0.41714,-0.90807,-0.037475,0.13574,0.10302,-0.98537,-0.86494,-0.90807,0.19545,1,9.1848
-0.55441,-0.27852,0.15075,0.47519,-0.86838,-0.14181,0.062548,0.1941,-0.97899,-0.84738,-0.86838,0.21057,0,16.36
0.3075,-0.31561,0.16463,0.3968,-0.91697,-0.041405,0.13225,0.10175,-0.98598,-0.87216,-0.91697,0.25915,1,9.0288
-0.55283,-0.27939,0.15186,0.46248,-0.87384,-0.15004,0.061735,0.20055,-0.97774,-0.85222,-0.87384,0.24927,0,16.544
0.30813,-0.31784,0.16312,0.3422,-0.93825,-0.050826,0.12142,0.097792,-0.98777,-0.89109,-0.93825,0.39329,1,8.6838
-0.55194,-0.28092,0.15276,0.45556,-0.87615,-0.15757,0.06169,0.20765,-0.97626,-0.85501,-0.87615,0.27614,0,16.644
0.30887,-0.3208,0.16124,0.30819,-0.94905,-0.065771,0.11665,0.10631,-0.98747,-0.9031,-0.94905,0.45469,1,8.2698
-0.54998,-0.28395,0.15431,0.44826,-0.87963,-0.15911,0.064704,0.20946,-0.97567,-0.85781,-0.87963,0.35343,0,17.109
0.3096,-0.32472,0.15895,0.27287,-0.95905,-0.075952,0.11008,0.10956,-0.98787,-0.91508,-0.95905,0.51641,1,8.1866
-0.54839,-0.28843,0.15506,0.44815,-0.87953,-0.15994,0.067605,0.21174,-0.97499,-0.85806,-0.87953,0.39886,0,17.431
0.31012,-0.32738,0.15731,0.26266,-0.96175,-0.07771,0.11016,0.1099,-0.98782,-0.91851,-0.96175,0.54859,1,8.5326
-0.54723,-0.29362,0.1553,0.4364,-0.8855,-0.15951,0.068923,0.20966,-0.97534,-0.86219,-0.8855,0.40617,0,17.773
0.31046,-0.33105,0.15466,0.25257,-0.96425,-0.080189,0.1072,0.11025,-0.98811,-0.92184,-0.96425,0.54524,1,9.3549
-0.54761,-0.29858,0.15525,0.42807,-0.88895,-0.16288,0.06498,0.21003,-0.97553,-0.865,-0.88895,-0.046738,0,18.089
0.30864,-0.33414,0.15426,0.24325,-0.96683,-0.077956,0.09741,0.10431,-0.98976,-0.92454,-0.96683,0.59325,1,9.6819
-0.54868,-0.30181,0.15464,0.42925,-0.88875,-0.16085,0.063558,0.20738,-0.97619,-0.86441,-0.88875,0.039412,0,18.348
0.30539,-0.33737,0.15649,0.23208,-0.96855,-0.089704,0.081508,0.11126,-0.99044,-0.92816,-0.96855,0.64621,1,9.6212
-0.55041,-0.30245,0.15365,0.42201,-0.8921,-0.16143,0.05999,0.20515,-0.97689,-0.86672,-0.8921,0.12812,0,18.767
0.30405,-0.3382,0.15797,0.23001,-0.9685,-0.095447,0.075761,0.1156,-0.9904,-0.92884,-0.9685,0.59081,1,9.3707
-0.55192,-0.30196,0.15321,0.4159,-0.8945,-0.16398,0.056535,0.2054,-0.97704,-0.86873,-0.8945,0.19219,0,19.213
0.30283,-0.33876,0.15978,0.2163,-0.97153,-0.096695,0.065508,0.11326,-0.9914,-0.933,-0.97153,0.49131,1,8.7218
-0.55284,-0.30101,0.15301,0.4052,-0.89893,-0.16655,0.055744,0.20613,-0.97694,-0.87245,-0.89893,0.22459,0,19.591
0.30189,-0.33899,0.16175,0.19695,-0.97541,-0.098948,0.057863,0.11231,-0.99199,-0.93908,-0.97541,0.533,1,7.2687
-0.55435,-0.29804,0.15509,0.36894,-0.91158,-0.1814,0.053721,0.21575,-0.97497,-0.8852,-0.91158,0.28226,0,20.024
0.30203,-0.33911,0.16239,0.18347,-0.97802,-0.099121,0.055487,0.11097,-0.99227,-0.94335,-0.97802,0.51477,1,6.3448
-0.55385,-0.29645,0.1558,0.33996,-0.92115,-0.18949,0.057344,0.22142,-0.97349,-0.89539,-0.92115,0.31807,0,20.022
0.30349,-0.33688,0.16649,0.16563,-0.98192,-0.091701,0.053138,0.10174,-0.99339,-0.94884,-0.98192,0.53912,1,5.623
-0.55178,-0.29341,0.1554,0.30272,-0.93434,-0.18808,0.069823,0.21855,-0.97332,-0.90835,-0.93434,0.32174,0,19.954
0.30623,-0.33461,0.17005,0.15295,-0.98433,-0.087732,0.055222,0.09715,-0.99374,-0.95288,-0.98433,0.50131,1,6.2198
-0.54949,-0.29203,0.15591,0.2749,-0.94126,-0.19613,0.074418,0.2242,-0.9717,-0.91801,-0.94126,0.35621,0,19.906
0.31002,-0.33216,0.17334,0.14755,-0.98534,-0.085608,0.058047,0.095033,-0.99378,-0.95464,-0.98534,0.07981,1,5.5458
-0.54577,-0.29016,0.15667,0.2428,-0.94918,-0.20025,0.08559,0.22659,-0.97022,-0.92924,-0.94918,0.38254,0,19.767
0.31217,-0.33065,0.17582,0.14478,-0.98585,-0.084527,0.058246,0.09377,-0.99389,-0.95551,-0.98585,0.15321,1,5.1799
-0.5419,-0.28792,0.15721,0.21508,-0.95455,-0.20633,0.093526,0.23043,-0.96858,-0.93887,-0.95455,0.41519,0,19.455
0.3164,-0.32654,0.17593,0.12637,-0.988,-0.088821,0.064781,0.097566,-0.99312,-0.96168,-0.988,-0.09898,1,5.3152
-0.53907,-0.28544,0.15801,0.18703,-0.95974,-0.20958,0.10075,0.23096,-0.96773,-0.94838,-0.95974,0.4116,0,19.337
0.31852,-0.32553,0.17505,0.090556,-0.99228,-0.084747,0.067008,0.090975,-0.9936,-0.97306,-0.99228,0.19009,1,5.3863
-0.53559,-0.28331,0.1584,0.15425,-0.96531,-0.21067,0.10845,0.22847,-0.96749,-0.95926,-0.96531,0.45386,0,19.211
0.31939,-0.32539,0.17486,0.070999,-0.99409,-0.082166,0.067574,0.086979,-0.99392,-0.97923,-0.99409,0.34881,1,5.5651
-0.53361,-0.28246,0.15865,0.1387,-0.96779,-0.21012,0.11134,0.22606,-0.96773,-0.9643,-0.96779,0.45065,0,19.138
0.32055,-0.32599,0.17464,0.046687,-0.99605,-0.075541,0.067723,0.078606,-0.9946,-0.98681,-0.99605,0.49326,1,6.0182
-0.53228,-0.28205,0.15858,0.12857,-0.96932,-0.2095,0.11535,0.22444,-0.96764,-0.96772,-0.96932,0.47772,0,19.319
0.32127,-0.32812,0.17529,0.02073,-0.99768,-0.064769,0.062708,0.065953,-0.99585,-0.99471,-0.99768,0.59125,1,6.3878
-0.53157,-0.28251,0.15867,0.1211,-0.97054,-0.20828,0.11883,0.22249,-0.96767,-0.97023,-0.97054,0.50525,0,19.632
0.3215,-0.33063,0.17476,-0.0058859,-0.99837,-0.056695,0.059313,0.056248,-0.99665,0.99706,-0.99837,0.62751,1,6.735
-0.53108,-0.28467,0.1585,0.095647,-0.97265,-0.21168,0.12512,0.22272,-0.96682,-0.97876,-0.97265,0.5254,0,20.007
0.32185,-0.3339,0.17344,-0.041826,-0.99804,-0.046558,0.054376,0.044256,-0.99754,0.98589,-0.99804,0.67128,1,7.2211
-0.53042,-0.2879,0.15754,0.065724,-0.97558,-0.20957,0.13132,0.21665,-0.96738,-0.9884,-0.97558,0.54109,0,20.288
0.32248,-0.33751,0.17319,-0.067447,-0.99718,-0.032821,0.047258,0.029666,-0.99844,0.97803,-0.99718,0.70138,1,8.0295
-0.53015,-0.294,0.15689,0.034196,-0.97847,-0.20352,0.14134,0.20633,-0.96822,-0.9986,-0.97847,0.5802,0,20.485
0.3236,-0.34131,0.17296,-0.090406,-0.99557,-0.025646,0.040953,0.022013,-0.99892,0.97086,-0.99557,0.69547,1,8.6584
-0.5291,-0.3004,0.15588,0.01321,-0.97981,-0.19949,0.14164,0.19933,-0.96964,0.99503,-0.97981,0.44099,0,20.659
0.3248,-0.34564,0.17226,-0.11428,-0.99321,-0.02192,0.038388,0.017633,-0.99911,0.96328,-0.99321,0.69919,1,8.9634
-0.52853,-0.30424,0.15447,-0.0010517,-0.98167,-0.19059,0.14526,0.18842,-0.97129,0.99077,-0.98167,0.48889,0,20.893
0.32517,-0.34791,0.17153,-0.12961,-0.99138,-0.019026,0.037617,0.014258,-0.99919,0.95841,-0.99138,0.70919,1,8.9963
-0.52873,-0.30676,0.15376,-0.017877,-0.98242,-0.18585,0.1489,0.18119,-0.97211,0.98551,-0.98242,0.51544,0,21.083
0.32506,-0.35147,0.17041,-0.15546,-0.98772,-0.015602,0.034008,0.010434,-0.99937,0.95015,-0.98772,0.69425,1,9.0002
-0.52962,-0.31076,0.15275,-0.039265,-0.98218,-0.18382,0.15145,0.17598,-0.97267,0.97875,-0.98218,0.54806,0,21.3
