-0.56255,0.70114,0.10963,0.94877,-0.31588,-0.0077551,0.035762,0.13173,-0.99064,-0.31588,0.41596,1,16.119
0.29145,0.65647,0.17915,0.99898,0.04342,-0.012032,-0.021268,0.21901,-0.97549,0.04342,0.66595,0,24.994
-0.56649,0.71072,0.10856,0.94084,-0.33851,-0.015471,0.03482,0.14199,-0.98926,-0.33851,0.39592,1,16.296
0.29022,0.65829,0.17877,0.99919,0.036716,-0.016516,-0.024238,0.22103,-0.97497,0.036716,0.7058,0,25.043
-0.56829,0.71428,0.10854,0.93494,-0.35433,-0.018415,0.03506,0.14391,-0.98897,-0.35433,0.36579,1,16.662
0.28959,0.65888,0.17847,0.99932,0.032754,-0.017163,-0.024002,0.22147,-0.97487,0.032754,0.74256,0,25.089
-0.57169,0.71887,0.1091,0.93754,-0.34781,0.0066233,0.053794,0.12614,-0.99055,-0.34781,0.29904,1,17.433
0.28983,0.65896,0.17847,0.99959,0.023645,-0.016114,-0.020952,0.22126,-0.97499,0.023645,0.71946,0,25.268
-0.56943,0.71676,0.11612,0.93935,-0.34295,-0.0023099,0.04458,0.12878,-0.99067,-0.34295,0.28115,1,17.905
0.29029,0.65906,0.17908,0.99983,0.011251,-0.014298,-0.016459,0.22433,-0.97437,0.011251,0.70049,0,25.372
-0.56468,0.7151,0.12321,0.93521,-0.3537,-0.016601,0.033908,0.13612,-0.99011,-0.3537,0.31926,1,18.04
0.2911,0.66081,0.18109,0.99957,-0.025737,-0.013975,-0.0075386,0.235,-0.97197,-0.025737,0.68323,0,25.484
-0.56184,0.71414,0.12481,0.9287,-0.36983,-0.027282,0.029919,0.14805,-0.98853,-0.36983,0.39512,1,17.942
0.29137,0.66141,0.18225,0.99907,-0.040979,-0.013216,-0.0029967,0.24003,-0.97076,-0.040979,0.71332,0,25.566
-0.55978,0.71387,0.12499,0.92103,-0.38823,-0.031272,0.0304,0.1517,-0.98796,-0.38823,0.44644,1,17.85
0.29201,0.66177,0.18285,0.99853,-0.052889,-0.011469,0.0017376,0.24315,-0.96999,-0.052889,0.55472,0,25.587
-0.5576,0.71408,0.12521,0.9137,-0.40493,-0.034458,0.031035,0.15407,-0.98757,-0.40493,0.49359,1,17.669
0.29314,0.66269,0.18299,0.99757,-0.068823,-0.010907,0.0058955,0.23932,-0.97092,-0.068823,0.60067,0,25.604
-0.55581,0.71401,0.12502,0.90235,-0.4296,-0.034826,0.034502,0.15254,-0.9877,-0.4296,0.51813,1,17.467
0.29371,0.66295,0.18246,0.99612,-0.086807,-0.014146,0.0061813,0.22953,-0.97328,-0.086807,0.45275,0,25.278
-0.55477,0.71363,0.12487,0.89473,-0.44532,-0.033834,0.037068,0.14954,-0.98806,-0.44532,0.53107,1,17.258
0.29377,0.66287,0.18216,0.99542,-0.094558,-0.014309,0.0074725,0.22607,-0.97408,-0.094558,0.53189,0,25.194
-0.55317,0.71179,0.12492,0.8816,-0.47113,-0.028511,0.042718,0.1398,-0.98926,-0.47113,0.56384,1,16.887
0.29387,0.66235,0.18155,0.99444,-0.10431,-0.014289,0.0091887,0.22118,-0.97519,-0.10431,0.62018,0,25.328
-0.55322,0.7106,0.1244,0.87023,-0.49209,-0.023563,0.04852,0.1332,-0.9899,-0.49209,0.5673,1,16.682
0.29451,0.66148,0.17992,0.99163,-0.12788,-0.017757,0.010291,0.21539,-0.97647,-0.12788,0.67913,0,25.573
-0.55279,0.70811,0.12319,0.84943,-0.52756,-0.012093,0.057889,0.11594,-0.99157,-0.52756,0.58231,1,16.419
0.29757,0.66207,0.17903,0.97941,-0.20058,-0.023073,0.020482,0.2124,-0.97697,-0.20058,0.49955,0,25.539
-0.55219,0.70637,0.12265,0.83349,-0.55242,-0.011183,0.059571,0.10996,-0.99215,-0.55242,0.59156,1,16.252
0.30684,0.6645,0.17921,0.91901,-0.39305,-0.030608,0.055757,0.20644,-0.97687,-0.39305,0.52416,0,25.017
-0.55142,0.70601,0.12271,0.81699,-0.57658,-0.0091169,0.06345,0.1056,-0.99238,-0.57658,0.59394,1,16.098
0.30989,0.66708,0.17695,0.88936,-0.45576,-0.036448,0.064567,0.20411,-0.97682,-0.45576,0.47349,0,24.874
-0.54951,0.7059,0.12291,0.79903,-0.60124,-0.0076902,0.069553,0.10512,-0.99202,-0.60124,0.60037,1,15.956
0.31096,0.66851,0.17505,0.87575,-0.48132,-0.037286,0.068567,0.20046,-0.9773,-0.48132,0.5146,0,24.902
-0.54702,0.70708,0.12307,0.76954,-0.63851,-0.010161,0.074922,0.10608,-0.99153,-0.63851,0.57959,1,15.752
0.31175,0.67145,0.17238,0.85384,-0.51901,-0.039744,0.078808,0.20437,-0.97572,-0.51901,0.57793,0,22.533
-0.54621,0.70838,0.1242,0.74186,-0.67043,-0.01281,0.07958,0.10699,-0.99107,-0.67043,0.54108,1,15.517
0.31343,0.67233,0.17109,0.83036,-0.55534,-0.045866,0.082409,0.20379,-0.97554,-0.55534,0.62392,0,21.624
-0.54556,0.70848,0.12711,0.71473,-0.69912,-0.019734,0.075279,0.10495,-0.99162,-0.69912,0.55523,1,15.708
0.31477,0.67143,0.16869,0.79397,-0.6064,-0.043448,0.094636,0.19387,-0.97645,-0.6064,0.58158,0,20.728
-0.54441,0.70555,0.13001,0.6898,-0.72335,-0.03054,0.068481,0.10718,-0.99188,-0.72335,0.57343,1,15.878
0.3205,0.66522,0.16602,0.71744,-0.69406,-0.059754,0.094425,0.18187,-0.97878,-0.69406,0.59685,0,19.406
-0.54308,0.70217,0.13232,0.66797,-0.74347,-0.032765,0.063982,0.10124,-0.9928,-0.74347,0.59421,1,15.978
0.32135,0.65813,0.16439,0.66903,-0.74223,-0.038776,0.11333,0.15343,-0.98164,-0.74223,0.62083,0,17.945
-0.54046,0.69404,0.13639,0.62889,-0.77685,-0.031754,0.058642,0.088119,-0.99438,-0.77685,0.60129,1,16.119
0.32163,0.65494,0.16333,0.64722,-0.76219,-0.013244,0.12514,0.12338,-0.98444,-0.76219,0.59905,0,16.853
-0.53909,0.68768,0.13902,0.60821,-0.793,-0.035003,0.055882,0.086764,-0.99466,-0.793,0.60691,1,16.152
0.32284,0.65409,0.16401,0.61947,-0.78502,-0.00010067,0.12077,0.095426,-0.98808,-0.78502,0.5804,1,15.628
-0.53896,0.68215,0.14027,0.57936,-0.81433,-0.03472,0.054828,0.081438,-0.99517,-0.81433,0.61725,0,15.986
0.3252,0.65289,0.16547,0.57035,-0.82127,0.014947,0.10931,0.057851,-0.99232,-0.82127,0.42163,1,14.255
-0.53964,0.67713,0.1411,0.55758,-0.82898,-0.043497,0.049166,0.085285,-0.99514,-0.82898,0.62299,0,15.858
0.32468,0.64661,0.1667,0.50833,-0.8602,0.040731,0.10212,0.013248,-0.99468,-0.8602,0.48153,1,12.961
-0.53994,0.67527,0.14139,0.54645,-0.83625,-0.045611,0.045251,0.083863,-0.99545,-0.83625,0.63386,0,15.666
0.32296,0.63868,0.16724,0.46294,-0.88527,0.044483,0.10691,0.0059504,-0.99425,-0.88527,0.51879,1,11.393
-0.54014,0.6719,0.14246,0.53109,-0.84585,-0.049932,0.039306,0.083459,-0.99574,-0.84585,0.66288,0,15.608
0.32189,0.63483,0.16777,0.42779,-0.90239,0.051911,0.10408,-0.0078689,-0.99454,-0.90239,0.53658,1,10.712
-0.53935,0.66823,0.14315,0.50843,-0.85938,-0.054441,0.038737,0.085984,-0.99554,-0.85938,0.66817,0,15.577
0.32194,0.63411,0.16819,0.41022,-0.91083,0.045923,0.10409,-0.0032632,-0.99456,-0.91083,0.50731,1,10.254
-0.53928,0.6679,0.14316,0.50122,-0.86358,-0.054785,0.040666,0.08675,-0.9954,-0.86358,0.64492,0,15.734
0.32183,0.6338,0.16839,0.39692,-0.91692,0.041298,0.10224,-0.00054429,-0.99476,-0.91692,0.52873,1,10.008
-0.53865,0.66827,0.14336,0.4864,-0.8718,-0.058137,0.041799,0.08968,-0.99509,-0.8718,0.60242,0,15.914
0.32353,0.63399,0.16971,0.35784,-0.93308,0.036393,0.095877,-0.0020547,-0.99539,-0.93308,0.56362,1,9.8685
-0.53633,0.66905,0.14419,0.45496,-0.88794,-0.067592,0.041534,0.096979,-0.99442,-0.88794,0.63987,0,16.183
0.32651,0.63324,0.17024,0.30598,-0.95125,0.03869,0.0911,-0.011198,-0.99578,-0.95125,0.57792,1,9.8064
-0.53192,0.66841,0.14559,0.40138,-0.91275,-0.076053,0.046635,0.10329,-0.99356,-0.91275,0.65454,0,16.559
0.33049,0.63149,0.17187,0.26781,-0.96271,0.038384,0.089423,-0.01483,-0.99588,-0.96271,0.629,1,9.4763
-0.52851,0.66759,0.14561,0.35582,-0.93148,-0.075752,0.054611,0.10164,-0.99332,-0.93148,0.67254,0,16.837
0.33261,0.62901,0.17218,0.22632,-0.97334,0.037247,0.085012,-0.018355,-0.99621,-0.97334,0.65516,1,9.1417
-0.52472,0.66543,0.14556,0.30846,-0.94827,-0.075087,0.064752,0.099684,-0.99291,-0.94827,0.68826,0,17.253
0.33446,0.62499,0.1718,0.17856,-0.98317,0.038617,0.074326,-0.025658,-0.9969,-0.98317,0.63504,1,8.7636
-0.52265,0.66273,0.1451,0.26196,-0.96215,-0.075136,0.071265,0.096927,-0.99274,-0.96215,0.68279,0,17.221
0.33471,0.62027,0.17012,0.14055,-0.98901,0.045954,0.060952,-0.037684,-0.99743,-0.98901,0.66012,1,8.3024
-0.52171,0.65919,0.1447,0.22021,-0.97217,-0.079932,0.069768,0.097431,-0.99279,-0.97217,0.70639,0,17.147
0.33429,0.61757,0.1692,0.11276,-0.99255,0.046106,0.053867,-0.040227,-0.99774,-0.99255,0.70148,1,7.8679
-0.52116,0.65563,0.14441,0.18344,-0.97959,-0.08218,0.070031,0.096409,-0.99288,-0.97959,0.73093,0,17.264
0.33494,0.6151,0.16836,0.096523,-0.99384,0.054399,0.045895,-0.050152,-0.99769,-0.99384,0.50348,1,7.5925
-0.5205,0.65278,0.14419,0.1578,-0.98395,-0.083339,0.070262,0.09537,-0.99296,-0.98395,0.74727,0,17.61
0.33554,0.61275,0.16789,0.077941,-0.99532,0.057185,0.038596,-0.054304,-0.99778,-0.99532,0.55245,1,7.4924
-0.51985,0.65093,0.1442,0.14732,-0.98568,-0.082006,0.073545,0.093597,-0.99289,-0.98568,0.7354,0,17.846
0.33599,0.61102,0.16639,0.04902,-0.9973,0.054654,0.034218,-0.05301,-0.99801,-0.9973,0.591,1,7.3525
-0.51879,0.64956,0.14322,0.13218,-0.98786,-0.081677,0.080991,0.092888,-0.99238,-0.98786,0.7294,0,18.392
0.33659,0.61017,0.16499,0.027091,-0.99837,0.050178,0.031335,-0.049324,-0.99829,-0.99837,0.64635,1,7.1321
-0.51696,0.64893,0.14229,0.10995,-0.99027,-0.08532,0.08526,0.094921,-0.99183,-0.99027,0.74546,0,18.804
0.33759,0.61001,0.1643,0.0012807,-0.99897,0.045432,0.030228,-0.045373,-0.99851,-0.99897,0.70334,1,6.9191
-0.51356,0.64943,0.1418,0.07361,-0.99295,-0.09286,0.090745,0.099395,-0.9909,-0.99295,0.76813,0,19.285
0.33939,0.61073,0.16348,-0.035036,-0.99846,0.042947,0.029348,-0.043983,-0.9986,-0.99846,0.74242,1,6.9928
-0.51115,0.65067,0.14152,0.05016,-0.99425,-0.094639,0.098174,0.099207,-0.99021,-0.99425,0.78273,0,19.601
0.34262,0.61268,0.16344,-0.072266,-0.99647,0.042752,0.026856,-0.044792,-0.99864,-0.99647,0.77052,1,7.7972
-0.50648,0.65297,0.14125,0.0087572,-0.99452,-0.10421,0.1046,0.10456,-0.989,-0.99452,0.80631,0,19.995
0.34867,0.61659,0.16361,-0.11895,-0.99186,0.045376,0.022231,-0.048349,-0.99858,-0.99186,0.79513,1,9.0013
-0.5024,0.65451,0.14207,-0.016109,-0.9939,-0.10906,0.11146,0.10661,-0.98803,-0.9939,0.81535,0,20.216
0.35345,0.61974,0.16452,-0.14655,-0.98837,0.040651,0.022256,-0.044379,-0.99877,-0.98837,0.8164,1,9.4361
-0.49829,0.65627,0.14288,-0.043434,-0.99272,-0.11237,0.12295,0.10631,-0.9867,-0.99272,0.77272,0,20.464
0.35587,0.62047,0.16476,-0.17274,-0.98433,0.035508,0.020567,-0.039647,-0.999,-0.98433,0.82091,1,9.3037
-0.49579,0.65711,0.1434,-0.060001,-0.99146,-0.11575,0.13027,0.10719,-0.98567,-0.99146,0.77637,0,20.65
0.35956,0.62193,0.16531,-0.20349,-0.97849,0.033945,0.017441,-0.038288,-0.99911,-0.97849,0.83696,1,9.0941
-0.49301,0.65774,0.14428,-0.079533,-0.98914,-0.12356,0.14026,0.11162,-0.9838,-0.98914,0.77332,0,20.99
0.36066,0.62115,0.16554,-0.2136,-0.97647,0.029794,0.01792,-0.034409,-0.99925,-0.97647,0.85646,1,8.8891
-0.49216,0.65778,0.14501,-0.093198,-0.98739,-0.12797,0.1441,0.1138,-0.983,-0.98739,0.79373,0,21.145
0.36105,0.62048,0.16565,-0.22244,-0.97456,0.027286,0.017646,-0.032007,-0.99933,-0.97456,0.86938,1,8.6509
-0.49108,0.65716,0.14603,-0.1104,-0.98517,-0.13138,0.14562,0.11473,-0.98267,-0.98517,0.81463,0,21.395
0.36137,0.61987,0.16576,-0.23193,-0.97235,0.027198,0.015564,-0.031667,-0.99938,-0.97235,0.82617,1,8.5103
-0.49056,0.65644,0.14659,-0.12131,-0.98399,-0.13057,0.14514,0.11255,-0.98299,-0.98399,0.82296,0,21.505
0.36189,0.61927,0.16624,-0.23951,-0.97045,0.02945,0.012832,-0.033494,-0.99936,-0.97045,0.83423,1,8.5423
-0.49047,0.6555,0.1475,-0.13482,-0.98223,-0.13059,0.14417,0.11094,-0.98331,-0.98223,0.84332,0,21.574
0.36216,0.61817,0.16675,-0.24622,-0.9687,0.031606,0.010023,-0.035153,-0.99933,-0.9687,0.83643,1,8.603
-0.49039,0.65453,0.14823,-0.14665,-0.9807,-0.1293,0.14501,0.10799,-0.98352,-0.9807,0.84331,0,21.644
0.36249,0.61732,0.16679,-0.24959,-0.96772,0.035075,0.0077329,-0.038212,-0.99924,-0.96772,0.80914,1,8.6546
-0.48995,0.65351,0.14916,-0.15745,-0.97906,-0.12908,0.14615,0.10617,-0.98355,-0.97906,0.82265,0,21.722
0.36285,0.61683,0.16695,-0.25138,-0.96712,0.038633,0.0064543,-0.041589,-0.99911,-0.96712,0.78266,1,8.7313
-0.48979,0.65203,0.15021,-0.16578,-0.9771,-0.13338,0.15073,0.10856,-0.9826,-0.9771,0.83587,0,21.801
0.36335,0.61635,0.16704,-0.25717,-0.96547,0.041607,0.0037213,-0.044044,-0.99902,-0.96547,0.79582,1,8.8687
-0.48983,0.65153,0.15042,-0.16707,-0.97668,-0.13484,0.15328,0.10937,-0.98211,-0.97668,0.84569,0,21.875
0.36383,0.61618,0.16726,-0.25967,-0.9646,0.046101,0.00061538,-0.047904,-0.99885,-0.9646,0.81313,1,9.1729
-0.49016,0.65092,0.15052,-0.16691,-0.97652,-0.13622,0.15762,0.10995,-0.98136,-0.97652,0.81468,0,21.987
0.36345,0.61553,0.16761,-0.25072,-0.96666,0.051995,-0.0024178,-0.053085,-0.99859,-0.96666,0.84102,1,9.6499
-0.49085,0.65064,0.15046,-0.16546,-0.97685,-0.13563,0.15934,0.10924,-0.98116,-0.97685,0.82395,0,22.139
0.36178,0.61393,0.16817,-0.22959,-0.9713,0.062144,-0.0072727,-0.062136,-0.99804,-0.9713,0.82317,1,10.047
-0.49306,0.64978,0.15083,-0.15878,-0.97775,-0.13705,0.15377,0.11263,-0.98167,-0.97775,0.83148,0,22.139
0.35989,0.61224,0.1685,-0.20792,-0.97578,0.067984,-0.010096,-0.067358,-0.99768,-0.97578,0.84098,1,10.279
-0.49554,0.64874,0.15103,-0.14344,-0.98087,-0.13158,0.1462,0.1105,-0.98306,-0.98087,0.73204,0,22.131
0.35838,0.61126,0.16838,-0.1914,-0.97889,0.071654,-0.0098953,-0.071075,-0.99742,-0.97889,0.84885,1,10.425
-0.4978,0.64754,0.15147,-0.12373,-0.98415,-0.12706,0.13762,0.10978,-0.98438,-0.98415,0.7675,0,22.173
0.35683,0.61018,0.16767,-0.17757,-0.98098,0.078465,-0.011408,-0.077674,-0.99691,-0.98098,0.83433,1,10.596
-0.49941,0.64649,0.15181,-0.10811,-0.98633,-0.12439,0.13084,0.10992,-0.98529,-0.98633,0.79292,0,22.172
0.35561,0.60913,0.16696,-0.15922,-0.98352,0.085644,-0.010819,-0.085007,-0.99632,-0.98352,0.82839,1,10.824
-0.50057,0.6455,0.15246,-0.088398,-0.98853,-0.12244,0.11952,0.11151,-0.98655,-0.98853,0.8116,0,22.121
0.35535,0.60855,0.16682,-0.14543,-0.98525,0.090192,-0.010633,-0.089599,-0.99592,-0.98525,0.80056,1,11.327
-0.50078,0.64514,0.15233,-0.075926,-0.99009,-0.11815,0.11659,0.10887,-0.9872,-0.99009,0.81785,0,22.084
0.35545,0.60824,0.16674,-0.13394,-0.98674,0.091687,-0.0095657,-0.091229,-0.99578,-0.98674,0.79396,1,12.107
-0.50065,0.64499,0.15217,-0.067317,-0.99081,-0.1173,0.11475,0.10909,-0.98739,-0.99081,0.82708,0,22.058
0.35576,0.6082,0.16652,-0.12302,-0.988,0.093432,-0.0079854,-0.093158,-0.99562,-0.988,0.79377,1,12.52
-0.50029,0.64499,0.15189,-0.0521,-0.99181,-0.1166,0.11218,0.1102,-0.98756,-0.99181,0.82592,0,21.969
0.35746,0.60985,0.1662,-0.09069,-0.99119,0.09652,-0.0041897,-0.096539,-0.99532,-0.99119,0.72435,1,12.972
-0.49979,0.64572,0.1519,-0.039308,-0.99234,-0.11714,0.10985,0.11223,-0.98759,-0.99234,0.80847,0,21.948
0.36127,0.61419,0.1662,-0.025805,-0.9933,0.11269,0.00091586,-0.11275,-0.99362,-0.9933,0.54875,1,13.544
-0.49859,0.64963,0.15114,0.014323,-0.99282,-0.11876,0.10696,0.11961,-0.98704,-0.99282,0.82022,0,22.026
0.36229,0.61517,0.16557,-0.0037956,-0.99319,0.11645,0.0022768,-0.11646,-0.99319,-0.99319,0.61783,1,13.771
-0.49777,0.65181,0.15049,0.040849,-0.9916,-0.12275,0.10463,0.12642,-0.98644,-0.9916,0.82738,0,22.146
0.36291,0.6154,0.16524,0.013547,-0.99282,0.11882,0.0047595,-0.11876,-0.99291,-0.99282,0.63479,1,11.9
-0.49694,0.65359,0.15003,0.073712,-0.989,-0.12826,0.099166,0.13524,-0.98584,-0.989,0.84848,0,22.289
0.36287,0.61664,0.16335,0.046789,-0.99187,0.11838,0.016297,-0.11773,-0.99291,-0.99187,0.67236,1,8.0876
-0.49624,0.65478,0.14929,0.099915,-0.98637,-0.13077,0.093243,0.14013,-0.98573,-0.98637,0.8593,0,22.356
0.36248,0.61761,0.16108,0.079249,-0.99046,0.11273,0.030369,-0.11063,-0.9934,-0.99046,0.69749,1,7.5861
-0.49574,0.65621,0.1482,0.1248,-0.9836,-0.13022,0.088307,0.14173,-0.98596,-0.9836,0.78436,0,22.435
0.36259,0.61942,0.15998,0.11089,-0.98851,0.10268,0.040286,-0.098756,-0.9943,-0.98851,0.71519,1,7.603
-0.4949,0.65972,0.14614,0.1724,-0.97689,-0.12636,0.076341,0.14115,-0.98704,-0.97689,0.76453,0,22.383
0.36335,0.62319,0.16044,0.15793,-0.98285,0.09522,0.047062,-0.088829,-0.99493,-0.98285,0.66427,1,7.5446
-0.49431,0.66398,0.14268,0.20858,-0.9718,-0.10996,0.074486,0.1279,-0.98899,-0.9718,0.70287,0,22.13
0.36354,0.62596,0.16028,0.19115,-0.97739,0.090402,0.050536,-0.082179,-0.99534,-0.97739,0.67953,1,7.4719
-0.49417,0.6664,0.14164,0.22845,-0.96788,-0.10494,0.072545,0.12441,-0.98958,-0.96788,0.71718,0,21.948
0.36353,0.62867,0.16056,0.22531,-0.97085,0.0818,0.052181,-0.071813,-0.99605,-0.97085,0.62565,1,7.3856
-0.49384,0.66907,0.14096,0.24973,-0.96319,-0.099497,0.068747,0.12013,-0.99038,-0.96319,0.7309,0,21.665
0.36335,0.63077,0.15986,0.24083,-0.96749,0.077244,0.053457,-0.066243,-0.99637,-0.96749,0.49134,1,7.3975
-0.49373,0.67156,0.14019,0.26438,-0.95985,-0.093801,0.064618,0.11467,-0.9913,-0.95985,0.72178,0,21.378
0.36251,0.63368,0.15947,0.28303,-0.95658,0.069571,0.054502,-0.056378,-0.99692,-0.95658,0.59123,1,7.5053
-0.49461,0.67498,0.13869,0.29958,-0.95037,-0.083905,0.056351,0.10542,-0.99283,-0.95037,0.71842,0,21.032
0.36234,0.63473,0.15868,0.30909,-0.94765,0.080208,0.05555,-0.066205,-0.99626,-0.94765,0.58121,1,7.2273
-0.49539,0.67632,0.13753,0.3314,-0.9405,-0.075079,0.050223,0.097048,-0.99401,-0.9405,0.7298,0,20.676
0.36241,0.63565,0.15802,0.33727,-0.93712,0.089782,0.057464,-0.074699,-0.99555,-0.93712,0.59582,1,7.5126
-0.49592,0.6769,0.13669,0.35532,-0.93232,-0.067295,0.047055,0.089742,-0.99485,-0.93232,0.74526,0,20.411
0.36324,0.63647,0.15762,0.36824,-0.92436,0.099775,0.056093,-0.085032,-0.9948,-0.92436,0.59389,1,7.7735
-0.49639,0.67643,0.13467,0.40224,-0.91431,-0.047235,0.04378,0.070744,-0.99653,-0.91431,0.74451,0,19.976
0.36462,0.63579,0.15127,0.4456,-0.88382,0.14249,0.06483,-0.12689,-0.9898,-0.88382,0.48549,1,7.837
-0.49686,0.67581,0.13332,0.42781,-0.90321,-0.034434,0.042874,0.058331,-0.99738,-0.90321,0.72767,0,19.718
0.36454,0.63252,0.14895,0.48113,-0.86502,0.14228,0.066488,-0.12582,-0.98982,-0.86502,0.5268,1,7.7705
-0.49761,0.67477,0.13128,0.45748,-0.88897,-0.021227,0.043327,0.046127,-0.998,-0.88897,0.69761,0,19.436
0.36508,0.63046,0.14755,0.50682,-0.84998,0.14378,0.063674,-0.12942,-0.98954,-0.84998,0.5608,1,7.5722
-0.49754,0.67122,0.12955,0.49925,-0.86631,-0.016028,0.040037,0.041544,-0.99833,-0.86631,0.71278,0,19.238
0.36623,0.62849,0.14588,0.53547,-0.83101,0.15064,0.068474,-0.13506,-0.98847,-0.83101,0.51715,1,7.335
-0.49695,0.66818,0.12836,0.53435,-0.8452,-0.010382,0.037176,0.03577,-0.99867,-0.8452,0.73611,0,19.009
0.36675,0.62779,0.14491,0.55166,-0.8193,0.15629,0.074652,-0.13813,-0.9876,-0.8193,0.4495,1,7.1766
-0.49627,0.66529,0.12717,0.56944,-0.82203,-0.0035699,0.036571,0.029672,-0.99889,-0.82203,0.76056,0,18.655
0.36769,0.62588,0.14334,0.581,-0.79725,0.1638,0.08103,-0.14359,-0.98631,-0.79725,0.48225,1,7.0034
-0.49569,0.66366,0.12649,0.58957,-0.80772,0.002203,0.037618,0.024733,-0.99899,-0.80772,0.74064,0,18.418
0.36846,0.62176,0.14341,0.61886,-0.76789,0.16543,0.076133,-0.15097,-0.9856,-0.76789,0.42685,1,6.8307
-0.49482,0.66148,0.12561,0.61512,-0.78836,0.010493,0.040442,0.018258,-0.99902,-0.78836,0.75584,0,18.095
0.36853,0.62057,0.14347,0.63584,-0.75396,0.1651,0.072665,-0.15448,-0.98532,-0.75396,0.46016,1,9.4132
-0.49442,0.6598,0.12494,0.6366,-0.77096,0.01919,0.043842,0.011337,-0.99897,-0.77096,0.77222,0,17.593
0.36868,0.61999,0.14379,0.64926,-0.7427,0.16388,0.070353,-0.1559,-0.98526,-0.7427,0.48478,1,10.522
-0.494,0.65705,0.12471,0.65684,-0.75375,0.020481,0.043101,0.010415,-0.99902,-0.75375,0.74835,0,17.274
0.36835,0.61913,0.14423,0.66767,-0.72611,0.16425,0.068509,-0.15977,-0.98477,-0.72611,0.45162,1,11.017
-0.49447,0.65537,0.12446,0.67305,-0.73929,0.021457,0.042465,0.0096637,-0.99905,-0.73929,0.75514,0,16.856
0.36462,0.61461,0.14458,0.73741,-0.65751,0.15459,0.069961,-0.15329,-0.9857,-0.65751,0.42252,1,11.522
-0.4952,0.65485,0.12442,0.68395,-0.72925,0.020146,0.042274,0.012048,-0.99903,-0.72925,0.73846,0,16.206
0.36415,0.61476,0.14473,0.75466,-0.63748,0.15528,0.071727,-0.15509,-0.98529,-0.63748,0.4422,1,11.781
-0.496,0.65329,0.12542,0.70038,-0.71365,0.013459,0.038422,0.018866,-0.99908,-0.71365,0.67238,0,15.162
0.36675,0.61667,0.14545,0.76187,-0.62995,0.1507,0.068788,-0.15266,-0.98588,-0.62995,0.46871,1,11.91
-0.49606,0.65285,0.12612,0.70337,-0.71073,0.012057,0.035752,0.018431,-0.99919,-0.71073,0.61991,0,14.623
0.36755,0.61774,0.14574,0.76405,-0.62794,0.14809,0.068447,-0.14935,-0.98641,-0.62794,0.48211,1,11.573
-0.49675,0.65335,0.12699,0.70831,-0.70569,0.017057,0.035906,0.011885,-0.99928,-0.70569,0.64032,0,13.812
0.36687,0.61945,0.1475,0.77786,-0.6124,0.1411,0.066002,-0.14368,-0.98742,-0.6124,0.48001,1,11.081
-0.49739,0.65378,0.12571,0.72293,-0.69018,0.031799,0.04504,0.0011508,-0.99898,-0.69018,0.61055,0,13.472
0.36658,0.62021,0.14835,0.78746,-0.6012,0.13586,0.062829,-0.14098,-0.98802,-0.6012,0.51237,1,10.612
-0.49789,0.65418,0.12378,0.73953,-0.6718,0.042053,0.051711,-0.0055881,-0.99865,-0.6718,0.63849,0,13.406
0.36604,0.62084,0.1485,0.79757,-0.58888,0.1308,0.057117,-0.14214,-0.9882,-0.58888,0.54654,1,10.892
-0.49827,0.65386,0.1233,0.75203,-0.65749,0.046387,0.054623,-0.0079674,-0.99848,-0.65749,0.624,0,12.882
0.36586,0.62125,0.14832,0.80383,-0.58107,0.12736,0.052432,-0.14406,-0.98818,-0.58107,0.56239,1,10.828
-0.49861,0.65235,0.12524,0.7818,-0.62108,0.055188,0.05544,-0.018918,-0.99828,-0.62108,0.66501,0,12.581
0.36263,0.61785,0.15247,0.8316,-0.544,0.11183,0.055639,-0.11874,-0.99137,-0.544,0.5799,1,10.623
-0.49891,0.65118,0.12689,0.80446,-0.59088,0.060873,0.056719,-0.025601,-0.99806,-0.59088,0.69922,0,12.557
0.36109,0.61554,0.15503,0.84841,-0.51934,0.10238,0.05703,-0.10261,-0.99309,-0.51934,0.5716,1,10.427
-0.49937,0.65052,0.12815,0.81904,-0.57025,0.063257,0.056317,-0.029817,-0.99797,-0.57025,0.68177,0,12.381
0.35965,0.61375,0.15709,0.86882,-0.48624,0.093419,0.059311,-0.085112,-0.9946,-0.48624,0.5976,1,10.237
-0.49952,0.65053,0.1286,0.82304,-0.5643,0.064613,0.056285,-0.032169,-0.9979,-0.5643,0.60017,0,12.283
0.35987,0.61364,0.15751,0.87432,-0.47717,0.08876,0.059209,-0.076651,-0.9953,-0.47717,0.40416,1,10.329
-0.49961,0.65054,0.12871,0.8278,-0.55691,0.067791,0.058415,-0.034617,-0.99769,-0.55691,0.61992,0,12.329
0.361,0.61459,0.15651,0.88323,-0.45992,0.091467,0.065919,-0.071345,-0.99527,-0.45992,0.45273,1,10.512
-0.49996,0.65114,0.12899,0.84017,-0.53692,0.076306,0.065164,-0.039735,-0.99708,-0.53692,0.44831,0,12.391
0.35914,0.61247,0.15672,0.90737,-0.41025,0.09151,0.077562,-0.050553,-0.99571,-0.41025,0.54015,1,10.83
-0.50102,0.65447,0.12884,0.8632,-0.49401,0.10413,0.085621,-0.060024,-0.99452,-0.49401,0.43506,0,12.24
0.35707,0.61083,0.15827,0.92714,-0.36407,0.088651,0.083067,-0.031002,-0.99606,-0.36407,0.57338,1,11.026
